risk_score,is_anomaly,actual_fraud,correct_prediction
0.003708717818316276,0,0,1
0.09353709943235135,0,0,1
0.025832898072995936,0,0,1
0.033855956084273095,0,0,1
0.062138414733133196,0,0,1
0.13057607692330972,0,0,1
0.024608681467223347,0,0,1
0.041518828939778964,0,0,1
0.012238196348783448,0,0,1
0.02022497632210438,0,0,1
0.029452162419229166,0,0,1
0.033134767973874,0,0,1
0.021160428482582372,0,0,1
0.054138486486537025,0,0,1
0.032635833412066106,0,0,1
0.038742743795339415,0,0,1
0.05818908591955676,0,0,1
0.06962566765029991,0,0,1
0.03736526223897931,0,0,1
0.036850069729106295,0,0,1
0.13506144836231007,0,0,1
0.05887759461187962,0,0,1
0.05619193267554325,0,0,1
0.05361592486079614,0,0,1
0.10467415774608883,0,0,1
0.01726943065901281,0,0,1
0.022270840507395716,0,0,1
0.22341340997460093,0,0,1
0.09453452242954197,0,0,1
0.028070606456230073,0,0,1
0.04197042342832256,0,0,1
0.027369274630033802,0,0,1
0.022860990639330135,0,0,1
0.031094962139866154,0,0,1
0.013702618954576539,0,0,1
0.01973266069632924,0,0,1
0.04812232380428265,0,0,1
0.1209209300104625,0,0,1
0.046387389862960225,0,0,1
0.17955802180671024,0,0,1
0.04366751723549021,0,0,1
0.013649167353399693,0,0,1
0.08672086557455753,0,0,1
0.07102037848455746,0,0,1
0.04610302450758012,0,0,1
0.021146535948621946,0,0,1
0.03486340585273382,0,0,1
0.05611246566126229,0,0,1
0.0284495909284731,0,0,1
0.039963616646316244,0,0,1
0.17944685678651975,0,1,0
0.030554249728460367,0,0,1
0.02636492667709729,0,0,1
0.0277413111948569,0,0,1
0.06781001441040786,0,0,1
0.017076261441173378,0,0,1
0.029722495857898455,0,0,1
0.038841807383562174,0,0,1
0.1517858622132685,0,0,1
0.05071907351338438,0,0,1
0.0694392725685142,0,0,1
0.020600426630432,0,0,1
0.05207208820232392,0,0,1
0.07233834995870288,0,0,1
0.24852694936038047,1,0,0
0.04156630187061394,0,0,1
0.1056168198539821,0,0,1
0.021620043761148764,0,0,1
0.05635229954026268,0,0,1
0.03341145661347533,0,0,1
0.04329988168846266,0,0,1
0.01590537416200315,0,0,1
0.08022192420510954,0,0,1
0.03500052245202318,0,0,1
0.020121370677437023,0,0,1
0.03320788922446922,0,0,1
0.017194797979412656,0,0,1
0.05160837462872656,0,0,1
0.18594026490481314,0,0,1
0.046620371339988774,0,0,1
0.02777846025769286,0,0,1
0.15305757688554836,0,0,1
0.024616028365425136,0,0,1
0.025861456395305682,0,0,1
0.043273931655269715,0,0,1
0.005839892626742471,0,0,1
0.016111650231357053,0,0,1
0.020224737959650563,0,0,1
0.02305679652141539,0,0,1
0.04139544808990383,0,0,1
0.14755152806163555,0,0,1
0.039630068593560754,0,0,1
0.03429459461365947,0,0,1
0.051539816957787664,0,0,1
0.04703346407658628,0,0,1
0.045192354848230094,0,0,1
0.043711174864731174,0,0,1
0.012893400386575382,0,0,1
0.16406614475299136,0,0,1
0.14430348538966667,0,0,1
0.08351807046242062,0,0,1
0.012078157280855062,0,0,1
0.07357449334555184,0,0,1
0.05614347476642967,0,0,1
0.07247692847978324,0,0,1
0.023922868895160175,0,0,1
0.024607017181566347,0,0,1
0.11227711174831516,0,0,1
0.09344840694429561,0,0,1
0.04719795637227744,0,0,1
0.03378598621521471,0,0,1
0.05928503281264436,0,0,1
0.07374300285888566,0,0,1
0.029665269596273712,0,0,1
0.054418736455206694,0,0,1
0.03608650299211116,0,0,1
0.05083058613704607,0,0,1
0.09593289179026883,0,0,1
0.024219975139728244,0,0,1
0.019732230131701622,0,0,1
0.05280812631616787,0,0,1
0.025691081889720913,0,0,1
0.09918032171728904,0,0,1
0.03895125530403285,0,0,1
0.019526291998328338,0,0,1
0.1127272883726552,0,0,1
0.03823742481529815,0,0,1
0.06795577959922756,0,0,1
0.015049184855178387,0,0,1
0.06485304801480633,0,0,1
0.01890277555731972,0,0,1
0.033731521944281286,0,0,1
0.030065295452664807,0,0,1
0.23491442025927284,0,0,1
0.031326260281290465,0,0,1
0.04183926163131275,0,0,1
0.024519290438617912,0,0,1
0.11112008183953138,0,0,1
0.0379738938796895,0,0,1
0.09696454087639439,0,0,1
0.08940649237493858,0,0,1
0.018915321035150524,0,0,1
0.027558261041603613,0,0,1
0.05164373350336502,0,0,1
0.025059223263826945,0,0,1
0.024947730434943603,0,0,1
0.040377563392684786,0,0,1
0.028946317597789293,0,0,1
0.05489929837255059,0,0,1
0.07779487739742363,0,0,1
0.01165781268399022,0,0,1
0.07150963775932508,0,0,1
0.055290531007872575,0,0,1
0.013873510104965736,0,0,1
0.03428275182430635,0,0,1
0.12504896865961268,0,0,1
0.0350582950769001,0,0,1
0.04413863613602422,0,0,1
0.043380216498074,0,0,1
0.04173960005548922,0,0,1
0.03240593683393995,0,0,1
0.029227022108699718,0,0,1
0.02998642099349906,0,0,1
0.017653066289908415,0,0,1
0.06433710985709852,0,0,1
0.014565641874119462,0,0,1
0.14218596551029514,0,0,1
0.038919644498803606,0,0,1
0.07208814170320206,0,0,1
0.012551453713154914,0,0,1
0.02624541214894871,0,0,1
0.04200374593557077,0,0,1
0.01970128116842773,0,0,1
0.03559512292226787,0,0,1
0.03494856921888303,0,0,1
0.19988715531851411,0,0,1
0.023268685976330295,0,0,1
0.08509338408762446,0,0,1
0.07729259712032745,0,0,1
0.06581053637793212,0,0,1
0.10019484183154401,0,0,1
0.10740008463649187,0,0,1
0.04283541076096029,0,0,1
0.0376210073629305,0,0,1
0.12842729881404397,0,0,1
0.04315150311466065,0,0,1
0.09191490571990572,0,0,1
0.11838871833333517,0,0,1
0.09680349151303744,0,0,1
0.012239500905333699,0,0,1
0.04950054862615496,0,0,1
0.10576600741734285,0,0,1
0.025277895643326876,0,0,1
0.11978537358811076,0,0,1
0.04236796629269977,0,0,1
0.06847067092171064,0,0,1
0.025113047266572198,0,0,1
0.09832534631393175,0,0,1
0.01744323601139932,0,0,1
0.01273140287293486,0,0,1
0.021808743138026943,0,0,1
0.010125411061300604,0,0,1
0.05922392159470513,0,0,1
0.018822204225367022,0,0,1
0.03916250687711331,0,0,1
0.09040665096900062,0,0,1
0.05341408060615205,0,0,1
0.01689504419247214,0,0,1
0.027202352954646923,0,0,1
0.032529377913893855,0,0,1
0.014701846991095934,0,0,1
0.04272235402807101,0,0,1
0.043829803281009695,0,0,1
0.017330411954856493,0,0,1
0.023943401668730057,0,0,1
0.017009563246887138,0,0,1
0.05263108153681042,0,0,1
0.006652848925371524,0,0,1
0.03582334838925816,0,0,1
0.12123884275328306,0,0,1
0.03223683716985426,0,0,1
0.03334782484670255,0,0,1
0.05040921192412329,0,0,1
0.04027007067880845,0,0,1
0.01868510175738296,0,0,1
0.1835036961358224,0,0,1
0.010797852798585427,0,0,1
0.03450146246526531,0,0,1
0.03813187316158379,0,0,1
0.1317890627731952,0,1,0
0.0646739238400725,0,0,1
0.029382599215306726,0,0,1
0.027012912650711995,0,0,1
0.08781703178585894,0,0,1
0.2637783515271028,1,0,0
0.05057059806301094,0,0,1
0.14878603334529553,0,0,1
0.030922557183440523,0,0,1
0.02721902421744975,0,0,1
0.04214252660472499,0,0,1
0.020520834386107387,0,0,1
0.02855070807461586,0,0,1
0.03970756325728568,0,0,1
0.1493947503750126,0,0,1
0.012556269698248412,0,0,1
0.036798495160929985,0,0,1
0.02592556215761179,0,0,1
0.010093164703423719,0,0,1
0.06260220070117352,0,0,1
0.0342920058758535,0,0,1
0.06692387810562413,0,0,1
0.03982699975168467,0,0,1
0.1472616377387108,0,0,1
0.03335265786192443,0,0,1
0.019589203009396282,0,0,1
0.20130557412782746,0,0,1
0.06496977870271341,0,0,1
0.05257578404233223,0,0,1
0.019454825526385864,0,0,1
0.02296795169548065,0,0,1
0.10517825753221977,0,0,1
0.01644517415554194,0,0,1
0.2817933388568807,1,0,0
0.013234907564791997,0,0,1
0.021963789544731615,0,0,1
0.1303247140639471,0,0,1
0.2854176562641721,1,0,0
0.10008794746518021,0,0,1
0.02555368861845564,0,0,1
0.03404345269162734,0,0,1
0.02570208112846739,0,0,1
0.11066927630955926,0,0,1
0.1981101456237643,0,0,1
0.12327791108091857,0,0,1
0.04068170635761217,0,0,1
0.06730688516744292,0,0,1
0.02061483010631644,0,0,1
0.020009231962176965,0,0,1
0.026755003170532587,0,0,1
0.06264657247276961,0,0,1
0.13723573799135264,0,0,1
0.012732744114130945,0,0,1
0.06474592365800537,0,0,1
0.03701334230090918,0,0,1
0.054828354966762013,0,0,1
0.02117001786885606,0,0,1
0.06370872826917535,0,0,1
0.039312273957960574,0,0,1
0.02213391519084156,0,0,1
0.10644996684726904,0,0,1
0.019702823632433385,0,0,1
0.05962633800058916,0,0,1
0.028096546589524807,0,0,1
0.45348753894281324,1,1,1
0.0426348691856556,0,0,1
0.01820766176924373,0,0,1
0.021668489158436288,0,0,1
0.03301203349791262,0,0,1
0.03639173662987107,0,0,1
0.10600672797221479,0,0,1
0.0887899136452283,0,0,1
0.01949448080331164,0,0,1
0.04237765945567671,0,0,1
0.02069029253067842,0,0,1
0.10472234815396182,0,0,1
0.0302319828108202,0,0,1
0.18999504518590007,0,0,1
0.34285389771426084,1,1,1
0.04225339575197087,0,0,1
0.018819313802930827,0,0,1
0.005774162494979818,0,0,1
0.023562458199105296,0,0,1
0.019053619407284183,0,0,1
0.05730625045286279,0,0,1
0.024459679121961852,0,0,1
0.05415790334802506,0,0,1
0.10876554043507644,0,0,1
0.03612999512364876,0,0,1
0.04399161710110346,0,0,1
0.05894651536528523,0,0,1
0.016240383485274235,0,0,1
0.023973024500557272,0,0,1
0.08473470196284046,0,0,1
0.014286628559713055,0,0,1
0.02803336524268074,0,0,1
0.04501115669410689,0,0,1
0.0630414736707354,0,0,1
0.26825008941230305,1,0,0
0.0076971106347135,0,0,1
0.3101574051406393,1,0,0
0.08292718702282029,0,0,1
0.021693506381437855,0,0,1
0.010945847421508925,0,0,1
0.029336804021476315,0,0,1
0.07406479103273841,0,0,1
0.009262492305436099,0,0,1
0.05515695703372183,0,0,1
0.027742199056756255,0,0,1
0.040648495668493996,0,0,1
0.025842441500949765,0,0,1
0.1721191994064236,0,0,1
0.04504993635027494,0,0,1
0.10473265742329715,0,0,1
0.008527531254102194,0,0,1
0.047827065862700954,0,0,1
0.02643557818601263,0,0,1
0.05174696622384278,0,0,1
0.06249878627683607,0,0,1
0.01583770316699078,0,0,1
0.2494492977346503,1,0,0
0.03829886700143543,0,0,1
0.026048763693412757,0,0,1
0.013876344277104867,0,0,1
0.028548133583512714,0,0,1
0.02306707026653085,0,0,1
0.027289933578452063,0,0,1
0.16888328915360565,0,0,1
0.02120965616166548,0,0,1
0.022345852477060245,0,0,1
0.021292431045678104,0,0,1
0.04669251786400088,0,0,1
0.02125137400014354,0,0,1
0.0735571284529012,0,0,1
0.013385323117206527,0,0,1
0.05930206823489592,0,0,1
0.02943989739349364,0,0,1
0.04774768464730834,0,0,1
0.017568064556421792,0,0,1
0.023824702514844764,0,0,1
0.053938712094710725,0,0,1
0.06743652910202702,0,0,1
0.13167921887687592,0,0,1
0.03629076517428957,0,0,1
0.037188039125007274,0,0,1
0.01475943077746693,0,0,1
0.22184202871478534,0,0,1
0.011340330407563836,0,0,1
0.030178633405986432,0,0,1
0.09996633781484388,0,0,1
0.29546376310641126,1,1,1
0.013186617281848112,0,0,1
0.009656434724650652,0,0,1
0.038506830687678635,0,0,1
0.06611105856381638,0,0,1
0.06442562085977759,0,0,1
0.0828121243346553,0,0,1
0.032176538145381885,0,0,1
0.01543266644372221,0,0,1
0.009866121067739653,0,0,1
0.1525279388765322,0,0,1
0.010442406549136973,0,0,1
0.11795248651228264,0,0,1
0.011210570515459728,0,0,1
0.13448320244038192,0,0,1
0.18263036916328657,0,0,1
0.0490257079294516,0,0,1
0.0547963646595198,0,0,1
0.020611495469659367,0,0,1
0.04617330161058479,0,0,1
0.0377280824389548,0,0,1
0.01547335550549269,0,0,1
0.20695618986645642,0,0,1
0.0253631934418463,0,0,1
0.02671770427192661,0,0,1
0.23720943470045186,0,0,1
0.04429130136242216,0,0,1
0.05975000022464041,0,0,1
0.02615710073818309,0,0,1
0.01573980789694187,0,0,1
0.11034040573444827,0,0,1
0.07032849498293112,0,0,1
0.13134302704036602,0,0,1
0.02129469616617161,0,0,1
0.07673177727090656,0,0,1
0.09818545899886437,0,0,1
0.032399726387378355,0,0,1
0.019698483274077083,0,0,1
0.024031848619112138,0,0,1
0.057970536984566064,0,0,1
0.07957870042500333,0,0,1
0.01978998516018744,0,0,1
0.057077137923132425,0,0,1
0.00785844264162243,0,0,1
0.021093805960204624,0,0,1
0.060939118992098446,0,0,1
0.025690917161626435,0,0,1
0.02441024733164112,0,0,1
0.08233695106001701,0,0,1
0.06993108233395262,0,0,1
0.02795497110558136,0,0,1
0.021301933133252036,0,0,1
0.0953548520338195,0,0,1
0.22503098134358615,0,0,1
0.04877220170743841,0,0,1
0.0520206325592786,0,0,1
0.03133573572925763,0,0,1
0.03913653332936768,0,0,1
0.30528673419154706,1,0,0
0.03363077495041846,0,0,1
0.037823855958844896,0,0,1
0.027341010811035304,0,0,1
0.03082476290398195,0,0,1
0.0588668852984294,0,0,1
0.014317970802668167,0,0,1
0.012229591932856597,0,0,1
0.03212166227008082,0,0,1
0.10271579022698808,0,0,1
0.07434992330174761,0,0,1
0.034467561737026184,0,0,1
0.022028196703325318,0,0,1
0.10424879309525166,0,0,1
0.008979320303746841,0,0,1
0.06851159549623033,0,0,1
0.021977936218448034,0,0,1
0.03667747361138072,0,0,1
0.09577860595367158,0,0,1
0.029409399960340286,0,0,1
0.01195598771656363,0,0,1
0.034226575828897765,0,0,1
0.0933762869181121,0,0,1
0.11942943071422708,0,0,1
0.04978226360582043,0,0,1
0.022484133152666775,0,0,1
0.07529642983164338,0,0,1
0.018001250672208747,0,0,1
0.05543850954722962,0,0,1
0.04343183551707026,0,0,1
0.03140696900444113,0,0,1
0.09805637161236054,0,0,1
0.017208539251681264,0,0,1
0.025619689044332337,0,0,1
0.028961854265423345,0,0,1
0.03553797660121194,0,0,1
0.0392761376411596,0,0,1
0.022979770803408895,0,0,1
0.016085204393286534,0,0,1
0.016831327606878353,0,0,1
0.03611549318853959,0,0,1
0.022426835418668477,0,0,1
0.01250998085901378,0,0,1
0.062228876012344454,0,0,1
0.07185174902810233,0,0,1
0.02848151577887621,0,0,1
0.027515818618023012,0,0,1
0.03662662565441947,0,0,1
0.0940061520526182,0,0,1
0.05169339555914567,0,0,1
0.015358613972644597,0,0,1
0.03958947938396231,0,0,1
0.02418069579714639,0,0,1
0.04818263027099987,0,0,1
0.024793956602355147,0,0,1
0.033448442937367526,0,0,1
0.013999870644656064,0,0,1
0.023336655926976046,0,0,1
0.07638066554232388,0,0,1
0.03841390748383317,0,0,1
0.01706666750685464,0,0,1
0.17688202168963812,0,0,1
0.11035547304125001,0,0,1
0.06722863530765581,0,0,1
0.02695530629722409,0,0,1
0.02166348988105846,0,0,1
0.1806493272467559,0,0,1
0.022638042671738412,0,0,1
0.060967183196363205,0,0,1
0.19167788150562823,0,0,1
0.03285715652980598,0,0,1
0.0302865309267754,0,0,1
0.008860021003182216,0,0,1
0.04586747332803529,0,0,1
0.09695502157465274,0,0,1
0.0871900112533744,0,0,1
0.027916357502402445,0,0,1
0.03658094624934389,0,0,1
0.0650087387296188,0,0,1
0.027643544184589874,0,0,1
0.011772951237338547,0,0,1
0.06389229748721341,0,0,1
0.032938052835979524,0,0,1
0.0837577412286443,0,0,1
0.0539097850884453,0,0,1
0.05776403258508293,0,0,1
0.07528910232549901,0,0,1
0.017445765817833192,0,0,1
0.03803687231554409,0,0,1
0.11871893062536065,0,0,1
0.03490423791848105,0,0,1
0.03276161234134096,0,0,1
0.1375952569004675,0,0,1
0.0410448253963251,0,0,1
0.12722103624752268,0,0,1
0.0727968017725231,0,0,1
0.06282405842731632,0,0,1
0.06889383091803578,0,0,1
0.04124309974237781,0,0,1
0.023150083622632645,0,0,1
0.11935809007995861,0,0,1
0.13351120941150685,0,0,1
0.05788291066149576,0,0,1
0.19652879952293412,0,0,1
0.039371699732108696,0,0,1
0.13255135091193745,0,0,1
0.08005317006797942,0,0,1
0.019044412666130526,0,0,1
0.029464302112590678,0,0,1
0.016124827568728285,0,0,1
0.11838417426324026,0,0,1
0.04069458939413351,0,0,1
0.059774852729521516,0,0,1
0.14338609932207314,0,0,1
0.050228974523371404,0,0,1
0.03885154565884654,0,0,1
0.06825044387155034,0,0,1
0.04576814708533532,0,0,1
0.03426646585804194,0,0,1
0.02179091467038816,0,0,1
0.03070443287934006,0,0,1
0.012935294998949853,0,0,1
0.010851164064167551,0,0,1
0.04427641621259699,0,0,1
0.011316998383172683,0,0,1
0.05876755763259678,0,0,1
0.0533831295617047,0,0,1
0.02386030642191652,0,0,1
0.06451220510923762,0,0,1
0.013913343422077529,0,0,1
0.06923224766342928,0,0,1
0.11363822578861393,0,0,1
0.005250482127862765,0,0,1
0.04284699190718919,0,0,1
0.05843430935266609,0,0,1
0.021332202147704482,0,0,1
0.017441198301846737,0,0,1
0.04270864702619077,0,0,1
0.061454559928508255,0,0,1
0.03790350029484424,0,0,1
0.08464438621876644,0,0,1
0.08330553583746787,0,0,1
0.046539595301610004,0,0,1
0.07370675928897187,0,0,1
0.03984071440551966,0,0,1
0.030081712482326536,0,0,1
0.045307153547307764,0,0,1
0.12717859586810273,0,0,1
0.0535719008508098,0,0,1
0.02794386059293168,0,0,1
0.07930158903210006,0,0,1
0.008623746934526876,0,0,1
0.08968259516386103,0,0,1
0.04495185436160334,0,0,1
0.1385471523243057,0,0,1
0.06751363130286545,0,0,1
0.052662777841800956,0,0,1
0.10210280262588889,0,0,1
0.022635059288222136,0,0,1
0.03866762540007527,0,0,1
0.02107107690855543,0,0,1
0.034691198576286865,0,0,1
0.13557594016364224,0,0,1
0.020925615880716064,0,0,1
0.06808893657809664,0,0,1
0.03438762612764239,0,0,1
0.04596708248023897,0,0,1
0.04739484287100652,0,0,1
0.0912665481683742,0,0,1
0.06159193396481146,0,0,1
0.014016644099971831,0,0,1
0.02361439602108606,0,0,1
0.03136020503519059,0,0,1
0.09543706217257546,0,0,1
0.07688324698695452,0,0,1
0.06170209546648306,0,0,1
0.14406686264435045,0,0,1
0.07344185827047178,0,0,1
0.025634692592548136,0,0,1
0.052288106555275514,0,0,1
0.051022820564886336,0,0,1
0.06262485065385663,0,0,1
0.013307259176986608,0,0,1
0.0787533067653422,0,0,1
0.02190914876298238,0,0,1
0.03379100958423766,0,0,1
0.02726728839186805,0,0,1
0.03736601617907178,0,0,1
0.18663340645370644,0,0,1
0.014940544114430042,0,0,1
0.0297491385194923,0,0,1
0.03580844502520266,0,0,1
0.17954113940578156,0,0,1
0.07862312361414499,0,0,1
0.018448489630922247,0,0,1
0.027882029713024514,0,0,1
0.04413699580466417,0,0,1
0.0667905107227704,0,0,1
0.02056459134532278,0,0,1
0.033026835890399765,0,0,1
0.018724765545355602,0,0,1
0.020770011328546143,0,0,1
0.1746206844692133,0,0,1
0.052844403303520845,0,0,1
0.08535222119743655,0,0,1
0.03728753243758502,0,0,1
0.04502178952151463,0,0,1
0.03511042704224838,0,0,1
0.08184186322925092,0,0,1
0.02588334196859745,0,0,1
0.015525988113690346,0,0,1
0.03178840997969794,0,0,1
0.03667024833080126,0,0,1
0.01506515681666738,0,0,1
0.08392752622068837,0,0,1
0.05647848547377818,0,0,1
0.023980511233810575,0,0,1
0.13547798001201644,0,0,1
0.028198531372325728,0,0,1
0.03579184368732944,0,0,1
0.01881511469058936,0,0,1
0.06415269806078054,0,0,1
0.028085232086261767,0,0,1
0.018137264623124594,0,0,1
0.11626312437266877,0,0,1
0.04918193175160703,0,0,1
0.041722282699539905,0,0,1
0.029292514829411108,0,0,1
0.05469207648045793,0,0,1
0.10136757617858014,0,0,1
0.04395085823654397,0,0,1
0.09878124493278626,0,0,1
0.10280928644337906,0,0,1
0.10212245985683056,0,0,1
0.09802836100387366,0,0,1
0.030156631821487444,0,0,1
0.01591752413207794,0,0,1
0.035685604524677325,0,0,1
0.06821531756468277,0,0,1
0.03840778937294404,0,0,1
0.035276127453129025,0,0,1
0.036971625718144385,0,0,1
0.02569785581157107,0,0,1
0.01821683978727453,0,0,1
0.026819757498695963,0,0,1
0.1426206651974199,0,0,1
0.021826587353756356,0,0,1
0.10348239821797109,0,0,1
0.05224720707293562,0,0,1
0.033108221261538895,0,0,1
0.03744793572593747,0,0,1
0.10167446748636508,0,0,1
0.07869663389469528,0,0,1
0.035553359235029246,0,0,1
0.02720613214856149,0,0,1
0.040443130160386566,0,0,1
0.03635987977579656,0,0,1
0.011415861906670832,0,0,1
0.07025506235582235,0,0,1
0.038958104657391,0,0,1
0.06740678039594498,0,0,1
0.022852875940595572,0,0,1
0.026886443902005674,0,0,1
0.10545320874752297,0,0,1
0.040078705729939386,0,0,1
0.3621004450373778,1,1,1
0.04549204183120603,0,0,1
0.016600307229445322,0,0,1
0.3547750921450187,1,1,1
0.0648040632468279,0,0,1
0.022888272641300753,0,0,1
0.05230388513703499,0,0,1
0.1046153207468238,0,0,1
0.046352202906514074,0,0,1
0.026546795648529575,0,0,1
0.11371085425535381,0,0,1
0.020079057119610066,0,0,1
0.04720209980408267,0,0,1
0.009796399064119554,0,0,1
0.1011580125736113,0,0,1
0.033211024551378455,0,0,1
0.12975232654497404,0,0,1
0.0672498809452944,0,0,1
0.034909632072434804,0,0,1
0.02139250849548766,0,0,1
0.14063182483539652,0,0,1
0.08485109335037522,0,0,1
0.04099689149879408,0,0,1
0.07358012314337523,0,0,1
0.03864442199175237,0,0,1
0.038329201729390534,0,0,1
0.03162922092113052,0,0,1
0.04696768423812201,0,0,1
0.028083288542364415,0,0,1
0.1393943859025162,0,0,1
0.14475892161145176,0,0,1
0.01790398150235175,0,0,1
0.07874850652180729,0,0,1
0.04430772515282044,0,0,1
0.020401653420537125,0,0,1
0.006927486362007196,0,0,1
0.004860488405124452,0,0,1
0.017951900399114585,0,0,1
0.03857197360584428,0,0,1
0.04474690689159768,0,0,1
0.05709383944911956,0,0,1
0.029283325395886472,0,0,1
0.018204042638170992,0,0,1
0.04831719684121622,0,0,1
0.03656175971833788,0,0,1
0.024779516718114004,0,0,1
0.06445942413299956,0,0,1
0.014834691904690844,0,0,1
0.04179135324879548,0,0,1
0.059005171606326366,0,0,1
0.04707943656129205,0,0,1
0.12721368263494695,0,0,1
0.011903949576263196,0,0,1
0.0313008918606694,0,0,1
0.0486688341074516,0,0,1
0.026329795644207343,0,0,1
0.08928865427600245,0,0,1
0.06480403053929278,0,0,1
0.036144853597979164,0,0,1
0.016895590219709145,0,0,1
0.08310899459908723,0,0,1
0.01673172226846262,0,0,1
0.029165336882406388,0,0,1
0.05727483627077363,0,0,1
0.044617906338232705,0,0,1
0.04750082126743036,0,0,1
0.02450363308536476,0,0,1
0.011732247326951328,0,0,1
0.007632106619133227,0,0,1
0.09071865828066102,0,0,1
0.04101149910332793,0,0,1
0.03499756261076281,0,0,1
0.061869373674996314,0,0,1
0.027047894179223663,0,0,1
0.031197476696308568,0,0,1
0.015249103892733394,0,0,1
0.1176719863505198,0,0,1
0.036906597742624746,0,0,1
0.09913934886758946,0,0,1
0.027497022252275103,0,0,1
0.03941770763445416,0,0,1
